,r-,date,docket,name,name_url,revised,revised_url,j.,pt.
20,59,6/13/13,11-798,"American Trucking Assns., Inc. v. Los Angeles",https://www.supremecourt.gov/opinions/12pdf/11-798_anbf.pdf,,,EK,569/2
21,58,6/13/13,11-889,Tarrant Regional Water Dist. v. Herrmann,https://www.supremecourt.gov/opinions/12pdf/11-889_5ie6.pdf,,,SS,569/2
22,57,6/13/13,12-167,United States v. Davila,https://www.supremecourt.gov/opinions/12pdf/12-167_d1oe.pdf,,,G,569/2
23,56,6/13/13,12-398,"Association for Molecular Pathology v. Myriad Genetics, Inc.",https://www.supremecourt.gov/opinions/12pdf/12-398_1b7d.pdf,,,T,569/2
24,55,6/10/13,12-135,Oxford Health Plans LLC v. Sutter,https://www.supremecourt.gov/opinions/12pdf/12-135_e1p3.pdf,,,EK,569/2
25,54,6/10/13,12-62,Peugh v. United States,https://www.supremecourt.gov/opinions/12pdf/12-62_5g68.pdf,,,SS,569/2
26,53,6/10/13,12-123,Horne v. Department of Agriculture,https://www.supremecourt.gov/opinions/12pdf/12-123_c07d.pdf,,,T,569/2
27,52,6/03/13,12-694,Nevada v. Jackson,https://www.supremecourt.gov/opinions/12pdf/12-694_5368.pdf,,,PC,569/2
28,51,6/03/13,11-1221,Hillman v. Maretta,https://www.supremecourt.gov/opinions/12pdf/11-1221_7l48.pdf,,,SS,569/2
29,50,6/03/13,12-207,Maryland v. King,https://www.supremecourt.gov/opinions/12pdf/12-207_d18e.pdf,,,K,569/2
30,49,5/28/13,11-10189,Trevino v. Thaler,https://www.supremecourt.gov/opinions/12pdf/11-10189_6k47.pdf,,,B,569/2
31,48,5/28/13,12-126,McQuiggin v. Perkins,https://www.supremecourt.gov/opinions/12pdf/12-126_lkgn.pdf,,,G,569/2
32,47,5/20/13,12-236,Sebelius v. Cloer,https://www.supremecourt.gov/opinions/12pdf/12-236_9ok0.pdf,,,SS,569/1
33,46,5/20/13,12-547,Metrish v. Lancaster,https://www.supremecourt.gov/opinions/12pdf/12-547_0pm1.pdf,,,G,569/1
34,45,5/20/13,12-43,PPL Corp. v. Commissioner,https://www.supremecourt.gov/opinions/12pdf/12-43_g20h.pdf,,,T,569/1
35,44,5/20/13,11-1545,Arlington v. FCC,https://www.supremecourt.gov/opinions/12pdf/11-1545_1b7d.pdf,,,AS,569/1
36,43,5/13/13,11-796,Bowman v. Monsanto Co.,https://www.supremecourt.gov/opinions/12pdf/11-796_c07d.pdf,,,EK,569/1
37,42,5/13/13,11-1518,"Bullock v. BankChampaign, N. A.",https://www.supremecourt.gov/opinions/12pdf/11-1518_97be.pdf,,,B,569/1
38,41,5/13/13,12-52,"Dan's City Used Cars, Inc. v. Pelkey",https://www.supremecourt.gov/opinions/12pdf/12-52_l537.pdf,,,G,569/1
39,40,4/29/13,11-9953,Boyer v. Louisiana,https://www.supremecourt.gov/opinions/12pdf/11-9953_4h25.pdf,,,PC,569/1
40,39,4/29/13,12-17,McBurney v. Young,https://www.supremecourt.gov/opinions/12pdf/12-17_d1o2.pdf,,,A,569/1
41,38,4/23/13,11-702,Moncrieffe v. Holder,https://www.supremecourt.gov/opinions/12pdf/11-702_9p6b.pdf,,,SS,569/1
42,37,4/17/13,11-1425,Missouri v. McNeely,https://www.supremecourt.gov/opinions/12pdf/11-1425_cb8e.pdf,,,SS,569/1
43,36,4/17/13,10-1491,Kiobel v. Royal Dutch Petroleum Co.,https://www.supremecourt.gov/opinions/12pdf/10-1491_l6gn.pdf,,,R,569/1
44,35,4/16/13,11-1285,"US Airways, Inc. v. McCutchen",https://www.supremecourt.gov/opinions/12pdf/11-1285_i4dk.pdf,,,EK,569/1
45,34,4/16/13,11-1059,Genesis HealthCare Corp. v. Symczyk,https://www.supremecourt.gov/opinions/12pdf/11-1059_5ifl.pdf,,,T,569/1
46,33,4/01/13,12-382,Marshall v. Rodgers,https://www.supremecourt.gov/opinions/12pdf/12-382_4h25.pdf,,,PC,569/1
47,32,3/27/13,11-10362,Millbrook v. United States,https://www.supremecourt.gov/opinions/12pdf/11-10362_2d9g.pdf,,,T,569/1
48,31,3/27/13,11-864,Comcast Corp. v. Behrend,https://www.supremecourt.gov/opinions/12pdf/11-864_k537.pdf,,,AS,569/1
49,30,3/26/13,11-564,Florida v. Jardines,https://www.supremecourt.gov/opinions/12pdf/11-564_5426.pdf,,,AS,569/1
50,29,3/20/13,12-98,Wos v. E. M. A.,https://www.supremecourt.gov/opinions/12pdf/12-98_9ol1.pdf,,,K,568/2
51,28,3/20/13,11-338,Decker v. Northwest Environmental Defense Center,https://www.supremecourt.gov/opinions/12pdf/11-338_kifl.pdf,,,K,568/2
52,27,3/19/13,11-1450,Standard Fire Ins. Co. v. Knowles,https://www.supremecourt.gov/opinions/12pdf/11-1450_9olb.pdf,,,B,568/2
53,26,3/19/13,11-697,"Kirtsaeng v. John Wiley & Sons, Inc.",https://www.supremecourt.gov/opinions/12pdf/11-697_4g15.pdf,,,B,568/2
54,25,3/04/13,11-1351,Levin v. United States,https://www.supremecourt.gov/opinions/12pdf/11-1351_aplc.pdf,,,G,568/2
55,24,2/27/13,11-1085,Amgen Inc. v. Connecticut Retirement Plans and Trust Funds,https://www.supremecourt.gov/opinions/12pdf/11-1085_9o6b.pdf,,,G,568/2
56,23,2/27/13,11-1274,Gabelli v. SEC,https://www.supremecourt.gov/opinions/12pdf/11-1274_aplc.pdf,,,R,568/2
57,22,2/26/13,11-1025,Clapper v. Amnesty International USA,https://www.supremecourt.gov/opinions/12pdf/11-1025_ihdj.pdf,,,A,568/2
58,21,2/26/13,11-1175,Marx v. General Revenue Corp.,https://www.supremecourt.gov/opinions/12pdf/11-1175_4fc5.pdf,,,T,568/2
59,20,2/20/13,11-820,Chaidez v. United States,https://www.supremecourt.gov/opinions/12pdf/11-820_j426.pdf,,,EK,568/2
60,19,2/20/13,11-1327,Evans v. Michigan,https://www.supremecourt.gov/opinions/12pdf/11-1327_7648.pdf,,,SS,568/2
61,18,2/20/13,11-465,Johnson v. Williams,https://www.supremecourt.gov/opinions/12pdf/11-465_g314.pdf,,,A,568/2
62,17,2/20/13,11-9307,Henderson v. United States,https://www.supremecourt.gov/opinions/12pdf/11-9307_jhek.pdf,,,B,568/2
63,16,2/20/13,11-1118,Gunn v. Minton,https://www.supremecourt.gov/opinions/12pdf/11-1118_b97c.pdf,,,R,568/2
64,15,2/19/13,11-817,Florida v. Harris,https://www.supremecourt.gov/opinions/12pdf/11-817_5if6.pdf,,,EK,568/1
65,14,2/19/13,11-1160,"FTC v. Phoebe Putney Health System, Inc.",https://www.supremecourt.gov/opinions/12pdf/11-1160_1824.pdf,,,SS,568/1
66,13,2/19/13,11-770,Bailey v. United States,https://www.supremecourt.gov/opinions/12pdf/11-770_j4ek.pdf,,,K,568/1
67,12,2/19/13,11-1347,Chafin v. Chafin,https://www.supremecourt.gov/opinions/12pdf/11-1347_m648.pdf,,,R,568/1
68,11,1/22/13,11-1231,Sebelius v. Auburn Regional Medical Center,https://www.supremecourt.gov/opinions/12pdf/11-1231_32q3.pdf,,,G,568/1
69,10,1/15/13,11-626,Lozman v. Riviera Beach,https://www.supremecourt.gov/opinions/12pdf/11-626_p8k0.pdf,,,B,568/1
70,9,1/09/13,11-8976,Smith v. United States,https://www.supremecourt.gov/opinions/12pdf/11-8976_k5fl.pdf,,,AS,568/1
71,8,1/09/13,11-982,"Already, LLC v. Nike, Inc.",https://www.supremecourt.gov/opinions/12pdf/11-982_i425.pdf,,,R,568/1
72,7,1/08/13,11-460,"Los Angeles County Flood Control Dist. v. Natural Resources Defense Council, Inc.",https://www.supremecourt.gov/opinions/12pdf/11-460_3ea4.pdf,,,G,568/1
73,6,1/08/13,10-930,Ryan v. Valencia Gonzales,https://www.supremecourt.gov/opinions/12pdf/10-930_7k47.pdf,,,T,568/1
74,5,12/10/12,11-184,Kloeckner v. Solis,https://www.supremecourt.gov/opinions/12pdf/11-184_5ifl.pdf,,,EK,568/1
75,4,12/04/12,11-597,Arkansas Game and Fish Comm'n v. United States,https://www.supremecourt.gov/opinions/12pdf/11-597_i426.pdf,,,G,568/1
76,3,11/26/12,11-1377,"Nitro-Lift Technologies, L. L. C. v. Howard",https://www.supremecourt.gov/opinions/12pdf/11-1377_3e04.pdf,,,PC,568/1
77,2,11/13/12,11-192,United States v. Bormes,https://www.supremecourt.gov/opinions/12pdf/11-192_p246.pdf,,,AS,568/1
78,1,11/05/12,12-168,Lefemine v. Wideman,https://www.supremecourt.gov/opinions/12pdf/12-168_9o6b.pdf,,,PC,568/1
79,75,7/01/14,13-9085,Williams v. Johnson,https://www.supremecourt.gov/opinions/13pdf/13-9085_q4kp.pdf,,,PC,573/2
80,74,6/30/14,13-354,"Burwell v. Hobby Lobby Stores, Inc.",https://www.supremecourt.gov/opinions/13pdf/13-354_olp1.pdf,,,A,573/2
81,73,6/30/14,11-681,Harris v. Quinn,https://www.supremecourt.gov/opinions/13pdf/11-681_j426.pdf,,,A,573/2
82,72,6/26/14,12-1281,NLRB v. Noel Canning,https://www.supremecourt.gov/opinions/13pdf/12-1281_mc8p.pdf,,,B,573/2
83,71,6/26/14,12-1168,McCullen v. Coakley,https://www.supremecourt.gov/opinions/13pdf/12-1168_6k47.pdf,,,R,573/2
84,70,6/25/14,13-461,"American Broadcasting Cos. v. Aereo, Inc.",https://www.supremecourt.gov/opinions/13pdf/13-461_l537.pdf,,,B,573/2
85,69,6/25/14,12-751,Fifth Third Bancorp v. Dudenhoeffer,https://www.supremecourt.gov/opinions/13pdf/12-751_d18e.pdf,,,B,573/2
86,68,6/25/14,13-132,Riley v. California,https://www.supremecourt.gov/opinions/13pdf/13-132_8l9c.pdf,,,R,573/2
87,67,6/23/14,13-316,Loughrin v. United States,https://www.supremecourt.gov/opinions/13pdf/13-316_3204.pdf,,,EK,573/1
88,66,6/23/14,12-1146,Utility Air Regulatory Group v. EPA,https://www.supremecourt.gov/opinions/13pdf/12-1146_4g18.pdf,,,AS,573/1
89,65,6/23/14,13-317,"Halliburton Co. v. Erica P. John Fund, Inc.",https://www.supremecourt.gov/opinions/13pdf/13-317_mlho.pdf,,,R,573/1
90,64,6/19/14,13-301,United States v. Clarke,https://www.supremecourt.gov/opinions/13pdf/13-301_q9m4.pdf,,,EK,573/1
91,63,6/19/14,13-483,Lane v. Franks,https://www.supremecourt.gov/opinions/13pdf/13-483_9o6b.pdf,,,SS,573/1
92,62,6/19/14,13-298,Alice Corp. v. CLS Bank Int'l,https://www.supremecourt.gov/opinions/13pdf/13-298_7lh8.pdf,,,T,573/1
93,61,6/16/14,12-1493,Abramski v. United States,https://www.supremecourt.gov/opinions/13pdf/12-1493_5468.pdf,,,EK,573/1
94,60,6/16/14,13-193,Susan B. Anthony List v. Driehaus,https://www.supremecourt.gov/opinions/13pdf/13-193_omq2.pdf,,,T,573/1
95,59,6/16/14,12-842,"Republic of Argentina v. NML Capital, Ltd.",https://www.supremecourt.gov/opinions/13pdf/12-842_5hdk.pdf,,,AS,573/1
96,58,6/12/14,13-299,Clark v. Rameker,https://www.supremecourt.gov/opinions/13pdf/13-299_6k4c.pdf,,,SS,573/1
97,57,6/12/14,12-761,POM Wonderful LLC v. Coca-Cola Co.,https://www.supremecourt.gov/opinions/13pdf/12-761_6k47.pdf,,,K,573/1
98,56,6/09/14,12-930,Scialabba v. Cuellar de Osorio,https://www.supremecourt.gov/opinions/13pdf/12-930_4g18.pdf,,,EK,573/1
99,55,6/09/14,12-1200,Executive Benefits Ins. Agency v. Arkison,https://www.supremecourt.gov/opinions/13pdf/12-1200_2035.pdf,,,T,573/1
100,54,6/09/14,13-339,CTS Corp. v. Waldburger,https://www.supremecourt.gov/opinions/13pdf/13-339_886a.pdf,,,K,573/1
101,53,6/02/14,12-786,"Limelight Networks, Inc. v. Akamai Technologies, Inc.",https://www.supremecourt.gov/opinions/13pdf/12-786_664d.pdf,,,A,572/2
102,52,6/02/14,13-369,"Nautilus, Inc. v. Biosig Instruments, Inc.",https://www.supremecourt.gov/opinions/13pdf/13-369_1idf.pdf,,,G,572/2
103,51,6/02/14,12-158,Bond v. United States,https://www.supremecourt.gov/opinions/13pdf/12-158_6579.pdf,,,R,572/2
104,50,5/27/14,13-5967,Martinez v. Illinois,https://www.supremecourt.gov/opinions/13pdf/13-5967_7m5e.pdf,,,PC,572/2
105,49,5/27/14,12-515,Michigan v. Bay Mills Indian Community,https://www.supremecourt.gov/opinions/13pdf/12-515_jq2i.pdf,,,EK,572/2
106,48,5/27/14,12-1117,Plumhoff v. Rickard,https://www.supremecourt.gov/opinions/13pdf/12-1117_1bn5.pdf,,,A,572/2
107,47,5/27/14,13-115,Wood v. Moss,https://www.supremecourt.gov/opinions/13pdf/13-115_gdil.pdf,,,G,572/2
108,46,5/27/14,12-10882,Hall v. Florida,https://www.supremecourt.gov/opinions/13pdf/12-10882_kkg1.pdf,,,K,572/2
109,45,5/19/14,12-1315,"Petrella v. Metro-Goldwyn-Mayer, Inc.",https://www.supremecourt.gov/opinions/13pdf/12-1315_f20h.pdf,,,G,572/2
110,44,5/05/14,13-551,Tolan v. Cotton,https://www.supremecourt.gov/opinions/13pdf/13-551_ihdk.pdf,,,PC,572/2
111,43,5/05/14,12-9012,Robers v. United States,https://www.supremecourt.gov/opinions/13pdf/12-9012_3e04.pdf,,,B,572/2
112,42,5/05/14,12-696,Town of Greece v. Galloway,https://www.supremecourt.gov/opinions/13pdf/12-696_bpm1.pdf,,,K,572/2
113,41,4/29/14,12-1163,"Highmark Inc. v. Allcare Health Management System, Inc.",https://www.supremecourt.gov/opinions/13pdf/12-1163_8o6g.pdf,,,SS,572/2
114,40,4/29/14,12-1184,"Octane Fitness, LLC v. ICON Health & Fitness, Inc.",https://www.supremecourt.gov/opinions/13pdf/12-1184_gdhl.pdf,,,SS,572/2
115,39,4/29/14,12-1182,"EPA v. EME Homer City Generation, L. P.",https://www.supremecourt.gov/opinions/13pdf/12-1182_553a.pdf,,,G,572/2
116,38,4/23/14,12-8561,Paroline v. United States,https://www.supremecourt.gov/opinions/13pdf/12-8561_7758.pdf,,,K,572/1
117,37,4/23/14,12-794,White v. Woodall,https://www.supremecourt.gov/opinions/13pdf/12-794_87ad.pdf,,,AS,572/1
118,36,4/22/14,12-9490,Prado Navarette v. California,https://www.supremecourt.gov/opinions/13pdf/12-9490_3fb4.pdf,,,T,572/1
119,35,4/22/14,12-682,Schuette v. BAMN,https://www.supremecourt.gov/opinions/13pdf/12-682_8759.pdf,,,K,572/1
120,34,4/02/14,12-462,"Northwest, Inc. v. Ginsberg",https://www.supremecourt.gov/opinions/13pdf/12-462_p8k0.pdf,,,A,572/1
121,33,4/02/14,12-536,McCutcheon v. Federal Election Comm'n,https://www.supremecourt.gov/opinions/13pdf/12-536_e1pf.pdf,,,R,572/1
122,32,3/26/14,12-1371,United States v. Castleman,https://www.supremecourt.gov/opinions/13pdf/12-1371_6b35.pdf,,,SS,572/1
123,31,3/25/14,12-1408,"United States v. Quality Stores, Inc.",https://www.supremecourt.gov/opinions/13pdf/12-1408_6468.pdf,,,K,572/1
124,30,3/25/14,12-873,"Lexmark Int'l, Inc. v. Static Control Components, Inc.",https://www.supremecourt.gov/opinions/13pdf/12-873_3dq3.pdf,,,AS,572/1
125,29,3/10/14,12-1173,Marvin M. Brandt Revocable Trust v. United States,https://www.supremecourt.gov/opinions/13pdf/12-1173_nlio.pdf,,,R,572/1
126,28,3/05/14,12-895,Rosemond v. United States,https://www.supremecourt.gov/opinions/13pdf/12-895_3d9g.pdf,,,EK,572/1
127,27,3/05/14,12-138,BG Group plc v. Republic of Argentina,https://www.supremecourt.gov/opinions/13pdf/12-138_97be.pdf,,,B,572/1
128,26,3/05/14,12-820,Lozano v. Montoya Alvarez,https://www.supremecourt.gov/opinions/13pdf/12-820_3co3.pdf,,,T,572/1
129,25,3/04/14,12-3,Lawson v. FMR LLC,https://www.supremecourt.gov/opinions/13pdf/12-3_4f57.pdf,,,G,571/2
130,24,3/04/14,12-5196,Law v. Siegel,https://www.supremecourt.gov/opinions/13pdf/12-5196_8mjp.pdf,,,AS,571/2
131,23,2/26/14,12-79,Chadbourne & Parke LLP v. Troice,https://www.supremecourt.gov/opinions/13pdf/12-79_l13k.pdf,,,B,571/2
132,22,2/26/14,12-1038,United States v. Apel,https://www.supremecourt.gov/opinions/13pdf/12-1038_6jgm.pdf,,,R,571/2
133,21,2/25/14,12-464,Kaley v. United States,https://www.supremecourt.gov/opinions/13pdf/12-464_7mi8.pdf,,,EK,571/2
134,20,2/25/14,12-7822,Fernandez v. California,https://www.supremecourt.gov/opinions/13pdf/12-7822_he4l.pdf,,,A,571/2
135,19,2/25/14,12-574,Walden v. Fiore,https://www.supremecourt.gov/opinions/13pdf/12-574_8mj9.pdf,,,T,571/2
136,18,2/24/14,13-6440,Hinton v. Alabama,https://www.supremecourt.gov/opinions/13pdf/13-6440_m7ie.pdf,,,PC,571/2
137,17,1/27/14,12-315,Air Wisconsin Airlines Corp. v. Hoeper,https://www.supremecourt.gov/opinions/13pdf/12-315_6537.pdf,,,SS,571/2
138,16,1/27/14,12-417,Sandifer v. United States Steel Corp.,https://www.supremecourt.gov/opinions/13pdf/12-417_9okb.pdf,,,AS,571/2
139,15,1/27/14,12-7515,Burrage v. United States,https://www.supremecourt.gov/opinions/13pdf/12-7515_21p3.pdf,,,AS,571/2
140,14,1/22/14,12-1128,"Medtronic, Inc. v. Mirowski Family Ventures, LLC",https://www.supremecourt.gov/opinions/13pdf/12-1128_h315.pdf,,,B,571/2
141,13,1/15/14,12-992,Ray Haluch Gravel Co. v. Central Pension Fund of Operating Engineers and Participating Employers,https://www.supremecourt.gov/opinions/13pdf/12-992_q8l1.pdf,,,K,571/1
142,12,1/14/14,12-1036,Mississippi ex rel. Hood v. AU Optronics Corp.,https://www.supremecourt.gov/opinions/13pdf/12-1036_0971.pdf,,,SS,571/1
143,11,1/14/14,11-965,Daimler AG v. Bauman,https://www.supremecourt.gov/opinions/13pdf/11-965_1qm2.pdf,,,G,571/1
144,10,12/16/13,12-729,Heimeshoff v. Hartford Life & Accident Ins. Co.,https://www.supremecourt.gov/opinions/13pdf/12-729_q8l1.pdf,,,T,571/1
145,9,12/11/13,12-609,Kansas v. Cheever,https://www.supremecourt.gov/opinions/13pdf/12-609_g314.pdf,,,SS,571/1
146,8,12/10/13,12-99,Unite Here Local 355 v. Mulhall,https://www.supremecourt.gov/opinions/13pdf/12-99_o7jp.pdf,,,PC,571/1
147,7,12/10/13,12-815,"Sprint Communications, Inc. v. Jacobs",https://www.supremecourt.gov/opinions/13pdf/12-815_qol1.pdf,,,G,571/1
148,6,12/03/13,12-929,Atlantic Marine Constr. Co. v. United States Dist. Court for Western Dist. of Tex.,https://www.supremecourt.gov/opinions/13pdf/12-929_olq2.pdf,,,A,571/1
149,5,12/03/13,12-562,United States v. Woods,https://www.supremecourt.gov/opinions/13pdf/12-562_k5fl.pdf,,,AS,571/1
150,4,12/02/13,13-113,Ford Motor Co. v. United States,https://www.supremecourt.gov/opinions/13pdf/13-113_o7jp.pdf,,,PC,571/1
151,3,11/05/13,12-414,Burt v. Titlow,https://www.supremecourt.gov/opinions/13pdf/12-414_5h26.pdf,,,A,571/1
152,2,11/04/13,12-1217,Stanton v. Sims,https://www.supremecourt.gov/opinions/13pdf/12-1217_bpmc.pdf,,,PC,571/1
153,1,10/15/13,12-872,Madigan v. Levin,https://www.supremecourt.gov/opinions/13pdf/12-872_pm02.pdf,,,PC,571/1
154,76,6/29/15,14-7955,Glossip v. Gross,https://www.supremecourt.gov/opinions/14pdf/14-7955_aplc.pdf,,,A,576/2
155,75,6/29/15,13-1314,Arizona State Legislature v. Arizona Independent Redistricting Comm’n,https://www.supremecourt.gov/opinions/14pdf/13-1314_3ea4.pdf,,,G,576/2
156,74,6/29/15,14-46,Michigan v. EPA,https://www.supremecourt.gov/opinions/14pdf/14-46_bqmc.pdf,,,AS,576/2
157,73,6/26/15,14-556,Obergefell v. Hodges,https://www.supremecourt.gov/opinions/14pdf/14-556_3204.pdf,,,K,576/2
158,72,6/26/15,13-7120,Johnson v. United States,https://www.supremecourt.gov/opinions/14pdf/13-7120_p86b.pdf,,,AS,576/2
159,71,6/25/15,13-1371,"Texas Dept. of Housing and Community Affairs v. Inclusive Communities Project, Inc.",https://www.supremecourt.gov/opinions/14pdf/13-1371_8m58.pdf,,,K,576/2
160,70,6/25/15,14-114,King v. Burwell,https://www.supremecourt.gov/opinions/14pdf/14-114_qol1.pdf,,,R,576/2
161,69,6/22/15,13-720,"Kimble v. Marvel Entertainment, LLC",https://www.supremecourt.gov/opinions/14pdf/13-720_jiel.pdf,,,EK,576/1
162,68,6/22/15,13-1175,Los Angeles v. Patel,https://www.supremecourt.gov/opinions/14pdf/13-1175_k537.pdf,,,SS,576/1
163,67,6/22/15,14-6368,Kingsley v. Hendrickson,https://www.supremecourt.gov/opinions/14pdf/14-6368_7lhn.pdf,,,B,576/1
164,66,6/22/15,14-275,Horne v. Department of Agriculture,https://www.supremecourt.gov/opinions/14pdf/14-275_feah.pdf,,,R,576/1
165,65,6/18/15,13-1433,Brumfield v. Cain,https://www.supremecourt.gov/opinions/14pdf/13-1433_bpm1.pdf,,,SS,576/1
166,64,6/18/15,13-1428,Davis v. Ayala,https://www.supremecourt.gov/opinions/14pdf/13-1428_1a7d.pdf,,,A,576/1
167,63,6/18/15,13-1352,Ohio v. Clark,https://www.supremecourt.gov/opinions/14pdf/13-1352_ed9l.pdf,,,A,576/1
168,62,6/18/15,14-144,"Walker v. Texas Div., Sons of Confederate Veterans, Inc.",https://www.supremecourt.gov/opinions/14pdf/14-144_758b.pdf,,,B,576/1
169,61,6/18/15,14-378,McFadden v. United States,https://www.supremecourt.gov/opinions/14pdf/14-378_k537.pdf,,,T,576/1
170,60,6/18/15,13-502,Reed v. Town of Gilbert,https://www.supremecourt.gov/opinions/14pdf/13-502_9olb.pdf,,,T,576/1
171,59,6/15/15,14-185,Reyes Mata v. Lynch,https://www.supremecourt.gov/opinions/14pdf/14-185_i4dk.pdf,,,EK,576/1
172,58,6/15/15,14-103,Baker Botts L.L.P. v. ASARCO LLC,https://www.supremecourt.gov/opinions/14pdf/14-103_bpdg.pdf,,,T,576/1
173,57,6/15/15,13-1402,Kerry v. Din,https://www.supremecourt.gov/opinions/14pdf/13-1402_e29g.pdf,,,AS,576/1
174,56,6/08/15,13-628,Zivotofsky v. Kerry,https://www.supremecourt.gov/opinions/14pdf/13-628_3dq3.pdf,,,K,576/1
175,55,6/01/15,14-939,Taylor v. Barkes,https://www.supremecourt.gov/opinions/14pdf/14-939_cpdh.pdf,,,PC,575/2
176,54,6/01/15,13-1034,Mellouli v. Lynch,https://www.supremecourt.gov/opinions/14pdf/13-1034_3dq4.pdf,,,G,575/2
177,53,6/01/15,13-1421,"Bank of America, N. A. v. Caulkett",https://www.supremecourt.gov/opinions/14pdf/13-1421_p8k0.pdf,,,T,575/2
178,52,6/01/15,14-86,"EEOC v. Abercrombie & Fitch Stores, Inc.",https://www.supremecourt.gov/opinions/14pdf/14-86_p86b.pdf,,,AS,575/2
179,51,6/01/15,13-983,Elonis v. United States,https://www.supremecourt.gov/opinions/14pdf/13-983_7l48.pdf,,,R,575/2
180,50,5/26/15,13-935,"Wellness Int’l Network, Ltd. v. Sharif",https://www.supremecourt.gov/opinions/14pdf/13-935_i4dj.pdf,,,SS,575/2
181,49,5/26/15,12-1497,"Kellogg Brown & Root Services, Inc. v. United States ex rel. Carter",https://www.supremecourt.gov/opinions/14pdf/12-1497_2d8f.pdf,,,A,575/2
182,48,5/26/15,13-896,"Commil USA, LLC v. Cisco Systems, Inc.",https://www.supremecourt.gov/opinions/14pdf/13-896_l53m.pdf,,,K,575/2
183,47,5/18/15,13-1487,Henderson v. United States,https://www.supremecourt.gov/opinions/14pdf/13-1487_l6gn.pdf,,,EK,575/2
184,46,5/18/15,13-1412,City and County of San Francisco v. Sheehan,https://www.supremecourt.gov/opinions/14pdf/13-1412_0pl1.pdf,,,A,575/2
185,45,5/18/15,13-485,Comptroller of Treasury of Md. v. Wynne,https://www.supremecourt.gov/opinions/14pdf/13-485_o7jp.pdf,,,A,575/2
186,44,5/18/15,13-1333,Coleman v. Tollefson,https://www.supremecourt.gov/opinions/14pdf/13-1333_g31h.pdf,,,B,575/2
187,43,5/18/15,13-550,Tibble v. Edison Int’l,https://www.supremecourt.gov/opinions/14pdf/13-550_97be.pdf,,,B,575/2
188,42,5/18/15,14-400,Harris v. Viegelahn,https://www.supremecourt.gov/opinions/14pdf/14-400_f2ah.pdf,,,G,575/2
189,41,5/04/15,14-116,Bullard v. Blue Hills Bank,https://www.supremecourt.gov/opinions/14pdf/14-116_9o6b.pdf,,,R,575/2
