,date,docket,name,name_url,revised,revised_url,j.,pt.
26,11/19/13,13A452,Planned Parenthood of Greater Tex. Surgical Health Services v. Abbott,https://www.supremecourt.gov/opinions/13pdf/13a452scalia_p86b.pdf,,,AS,571/1
27,11/18/13,13-5380,Woodward v. Alabama,https://www.supremecourt.gov/opinions/13pdf/13-5380_08l1.pdf,,,SS,571/1
28,11/18/13,13-169,Martin v. Blessing,https://www.supremecourt.gov/opinions/13pdf/13-169_197d.pdf,,,A,571/1
29,11/18/13,12-1480,Rapelje v. McClellan,https://www.supremecourt.gov/opinions/13pdf/12-1480_4315.pdf,,,A,571/1
30,11/12/13,13-95,Unger v. Young,https://www.supremecourt.gov/opinions/13pdf/13-95_22q3.pdf,,,A,571/1
31,11/04/13,13-136,Marek v. Lane,https://www.supremecourt.gov/opinions/13pdf/13-136_3fbh.pdf,,,R,571/1
32,6/29/15,14-395,Joyner v. Barnes,https://www.supremecourt.gov/opinions/14pdf/14-395_a8cf.pdf,,,T,576/2
33,6/29/15,14-8035,Jordan v. Fisher,https://www.supremecourt.gov/opinions/14pdf/14-8035_7l48.pdf,,,SS,576/2
34,6/22/15,14-8740,Carlton v. United States,https://www.supremecourt.gov/opinions/14pdf/14-8740_10n2.pdf,,,SS,576/1
35,6/15/15,14-8589,Hittson v. Chatman,https://www.supremecourt.gov/opinions/14pdf/14-8589_ihdj.pdf,,,G,576/1
36,6/08/15,14-704,Jackson v. City and County of San Francisco,https://www.supremecourt.gov/opinions/14pdf/14-704_jiel.pdf,,,T,576/1
37,6/01/15,14-825,County of Maricopa v. Lopez-Valenzuela,https://www.supremecourt.gov/opinions/14pdf/14-825_6khn.pdf,,,T,575/2
38,3/23/15,14-292,Bower v. Texas,https://www.supremecourt.gov/opinions/14pdf/14-292_j42k.pdf,,,B,575/1
39,2/09/15,14A840,Strange v. Searcy,https://www.supremecourt.gov/opinions/14pdf/14a840_gol1.pdf,,,T,574/2
40,1/20/15,14-271,Plumley v. Austin,https://www.supremecourt.gov/opinions/14pdf/14-271_o758.pdf,,,T,574/2
41,1/15/15,14A761,Warner v. Gross,https://www.supremecourt.gov/opinions/14pdf/14a761_d18f.pdf,,,SS,574/2
42,1/12/15,13-1516,Kalamazoo County Road Comm'n v. Deleon,https://www.supremecourt.gov/opinions/14pdf/13-1516_b97c.pdf,,,A,574/1
43,12/01/14,13-10639,Joseph v. United States,https://www.supremecourt.gov/opinions/14pdf/13-10639_q8l1.pdf,,,EK,574/1
44,12/01/14,14-6264,Redd v. Chappell,https://www.supremecourt.gov/opinions/14pdf/14-6264_7lhn.pdf,,,SS,574/1
45,11/13/14,14A493,Maricopa County v. Lopez-Valenzuela,https://www.supremecourt.gov/opinions/14pdf/14a493_2c83.pdf,,,T,574/1
46,11/10/14,14-29,Whitman v. United States,https://www.supremecourt.gov/opinions/14pdf/14-29_10n2.pdf,,,AS,574/1
47,10/20/14,13-8827,Volkman v. United States,https://www.supremecourt.gov/opinions/14pdf/13-8827_1q14.pdf,,,A,574/1
48,10/18/14,14A393,Veasey v. Perry,https://www.supremecourt.gov/opinions/14pdf/14a393_p860.pdf,,,G,574/1
49,10/14/14,13-10026,Jones v. United States,https://www.supremecourt.gov/opinions/14pdf/13-10026_bqm1.pdf,,,AS,574/1
50,10/09/14,14A352,Frank v. Walker,https://www.supremecourt.gov/opinions/14pdf/14a352_i42k.pdf,,,A,574/1
51,10/08/14,14A358,North Carolina v. League of Women Voters of North Carolina,https://www.supremecourt.gov/opinions/14pdf/14a358_lkhn.pdf,,,G,574/1
52,8/03/16,16A52,Gloucester County School Board v. G. G.,https://www.supremecourt.gov/opinions/15pdf/16a52_8759.pdf, ,,B,579/2
53,7/14/16,16-5229,Conner v. Sellers,https://www.supremecourt.gov/opinions/15pdf/16-5229_8oka.pdf, ,,B,579/2
54,7/14/16,16-5230,Conner v. Sellers,https://www.supremecourt.gov/opinions/15pdf/16-5230_dc8e.pdf, ,,B,579/2
55,6/28/16,15-862,"Stormans, Inc. v. Wiesman",https://www.supremecourt.gov/opinions/15pdf/15-862_2c8f.pdf, ,,A,579/2
56,6/28/16,15-1234,Delaware Strong Families v. Denn,https://www.supremecourt.gov/opinions/15pdf/15-1234_8758.pdf, ,,T,579/2
57,6/20/16,14-10486,Flowers v. Mississippi,https://www.supremecourt.gov/opinions/15pdf/14-10486_o8kg.pdf, ,,A,579/1
58,6/20/16,14-9409,Williams v. Louisiana,https://www.supremecourt.gov/opinions/15pdf/14-9409_i5e0.pdf#page=3, ,,A,579/1
59,6/20/16,14-9409,Williams v. Louisiana,https://www.supremecourt.gov/opinions/15pdf/14-9409_i5e0.pdf, ,,G,579/1
60,5/31/16,15-946,Tucker v. Louisiana,https://www.supremecourt.gov/opinions/15pdf/15-946_5468.pdf, ,,B,578/2
61,5/23/16,15-6289,Adams v. Alabama,https://www.supremecourt.gov/opinions/15pdf/15-6289_10n2.pdf#page=6, ,,SS,578/2
62,5/23/16,15-6289,Adams v. Alabama,https://www.supremecourt.gov/opinions/15pdf/15-6289_10n2.pdf#page=2, ,,A,578/2
63,5/23/16,15-6289,Adams v. Alabama,https://www.supremecourt.gov/opinions/15pdf/15-6289_10n2.pdf, ,,T,578/2
64,5/16/16,15-861,"United Student Aid Funds, Inc. v. Bible",https://www.supremecourt.gov/opinions/15pdf/15-861_2c8f.pdf, ,,T,578/2
65,5/02/16,15-8119,Boyer v. Davis,https://www.supremecourt.gov/opinions/15pdf/15-8119_7l48.pdf, ,,B,578/1
66,4/25/16,15-631,"Arrigoni Enterprises, LLC. v. Durham",https://www.supremecourt.gov/opinions/15pdf/15-631_19m1.pdf, ,,T,578/1
67,4/04/16,15-712,"Kakarala v. Wells Fargo Bank, N. A.",https://www.supremecourt.gov/opinions/15pdf/15-712_2dq3.pdf, ,,T,578/1
68,3/21/16,"144, Orig.",Nebraska v. Colorado,https://www.supremecourt.gov/opinions/15pdf/144orig_6479.pdf, ,,T,577/2
69,3/07/16,15-584,American Freedom Defense Initiative v. King County,https://www.supremecourt.gov/opinions/15pdf/15-584_bqm1.pdf, ,,T,577/2
70,2/29/16,15-330,California Building Industry Assn. v. San Jose,https://www.supremecourt.gov/opinions/15pdf/15-330_1q24.pdf, ,,T,577/2
71,2/29/16,14-10186,Ben-Levi v. Brown,https://www.supremecourt.gov/opinions/15pdf/14-10186_k53l.pdf, ,,A,577/2
72,2/29/16,15-169,Taylor v. Yee,https://www.supremecourt.gov/opinions/15pdf/15-169_1a72.pdf, ,,A,577/2
73,1/21/16,15-7786,Brooks v. Alabama,https://www.supremecourt.gov/opinions/15pdf/15-7786_n7io.pdf, ,,SS,577/1
74,1/21/16,15-7786,Brooks v. Alabama,https://www.supremecourt.gov/opinions/15pdf/15-7786_n7io.pdf#page=2, ,,B,577/1
75,12/07/15,15-133,Friedman v. Highland Park,https://www.supremecourt.gov/opinions/15pdf/15-133_7l48.pdf, ,,T,577/1
76,11/30/15,15-161,Rapelje v. Blackston,https://www.supremecourt.gov/opinions/15pdf/15-161_h315.pdf, ,,AS,577/1
77,11/18/15,15-6956,Holiday v. Stephens,https://www.supremecourt.gov/opinions/15pdf/5p6959t_32q3.pdf, ,,SS,577/1
78,11/16/15,14-1273,New Hampshire Right to Life v. Department of Health and Human Services,https://www.supremecourt.gov/opinions/15pdf/14-1273_6j37.pdf, ,,T,577/1
79,10/29/15,15-6551,Correll v. Florida,https://www.supremecourt.gov/opinions/15pdf/15-6551_c07d.pdf#page=2, ,,SS,577/1
80,10/29/15,15-6551,Correll v. Florida,https://www.supremecourt.gov/opinions/15pdf/15-6551_c07d.pdf,10/30/15,https://www.supremecourt.gov/opinions/15pdf/15-6551_diff_1924.pdf,B,577/1
81,7/25/17,17-5198,Otte v. Morgan,https://www.supremecourt.gov/opinions/16pdf/17-5198_k53l.pdf, ,,SS,582/2
82,6/26/17,16-1077,"Bay Point Properties, Inc. v. Mississippi Transportation Commission",https://www.supremecourt.gov/opinions/16pdf/16-1077_p8k0.pdf, ,,NG,582/2
83,6/26/17,16-894,Peruta v. California,https://www.supremecourt.gov/opinions/16pdf/16-894_p86b.pdf, ,,T,582/2
84,6/26/17,16-677,Mathis v. Shulkin,https://www.supremecourt.gov/opinions/16pdf/16-677_mkhn.pdf#page=3, ,,NG,582/2
85,6/26/17,16-677,Mathis v. Shulkin,https://www.supremecourt.gov/opinions/16pdf/16-677_mkhn.pdf, ,,SS,582/2
86,6/26/17,16-7806,Hicks v. United States,https://www.supremecourt.gov/opinions/16pdf/16-7806_k5fm.pdf#page=4, ,,R,582/2
87,6/26/17,16-7806,Hicks v. United States,https://www.supremecourt.gov/opinions/16pdf/16-7806_k5fm.pdf, ,,NG,582/2
88,5/25/17,16-1407,Arthur v. Dunn,https://www.supremecourt.gov/opinions/16pdf/16-1407_p8k0.pdf, ,,SS,581/1
89,5/15/17,16-833,North Carolina v. North Carolina State Conference of NAACP,https://www.supremecourt.gov/opinions/16pdf/16-833_7l48.pdf, ,,R,581/1
90,4/24/17,16-8071,Smith v. Ryan,https://www.supremecourt.gov/opinions/16pdf/16-8071_d18e.pdf, ,,B,581/1
91,4/24/17,16-515,Salazar-Limon v. Houston,https://www.supremecourt.gov/opinions/16pdf/16-515_fcgj.pdf#page=3, ,,SS,581/1
92,4/24/17,16-515,Salazar-Limon v. Houston,https://www.supremecourt.gov/opinions/16pdf/16-515_fcgj.pdf, ,,A,581/1
93,4/20/17,16-8770,McGehee v. Hutchinson,https://www.supremecourt.gov/opinions/16pdf/16-8770q_3d46.pdf, ,,B,581/1
94,4/20/17,16-8770,McGehee v. Hutchinson,https://www.supremecourt.gov/opinions/16pdf/16-8770t_q8l1.pdf, ,,SS,581/1
95,3/07/17,16A841,Ruiz v. Texas,https://www.supremecourt.gov/opinions/16pdf/16a841_4ggm.pdf, ,,B,580/2
96,3/06/17,16-6250,Perez v. Florida,https://www.supremecourt.gov/opinions/16pdf/16-6250_cpdg.pdf, ,,SS,580/2
97,3/06/17,16-5454,Baston v. United States,https://www.supremecourt.gov/opinions/16pdf/16-5454_e2q3.pdf, ,,T,580/2
98,3/06/17,16-122,Leonard v. Texas,https://www.supremecourt.gov/opinions/16pdf/16-122_1b7d.pdf, ,,T,580/2
99,2/27/17,16-656,Reed v. Louisiana,https://www.supremecourt.gov/opinions/16pdf/16-656_g314.pdf, ,,B,580/1
100,2/21/17,16-602,Arthur v. Dunn,https://www.supremecourt.gov/opinions/16pdf/16-602_n758.pdf, ,,SS,580/1
101,1/23/17,16-393,Abbott v. Veasey,https://www.supremecourt.gov/opinions/16pdf/16-393_4425.pdf, ,,R,580/1
102,12/12/16,16-5247,Sireci v. Florida,https://www.supremecourt.gov/opinions/16pdf/16-5247_q713.pdf, ,,B,580/1
103,10/31/16,15-8850,Tatum v. Arizona,https://www.supremecourt.gov/opinions/16pdf/15-8850_h315.pdf#page=5, ,,A,580/1
104,10/31/16,15-8850,Tatum v. Arizona,https://www.supremecourt.gov/opinions/16pdf/15-8850_h315.pdf, ,,SS,580/1
105,10/17/16,15-7848,Elmore v. Holbrook,https://www.supremecourt.gov/opinions/16pdf/15-7848_nmip.pdf, ,,SS,580/1
106,8/09/18,18A142T,Irick v. Tennessee,https://www.supremecourt.gov/opinions/17pdf/18a142t_5h26.pdf, ,,SS,585/2
107,6/28/18,17-7153,Jordan v. Mississippi,https://www.supremecourt.gov/opinions/17pdf/17-7153_1823.pdf, ,,B,585/2
108,6/28/18,17-1356,Kaushal v. Indiana,https://www.supremecourt.gov/opinions/17pdf/17-1356_d1oe.pdf, ,,A,585/2
109,6/28/18,17-565,Rowan County v. Lund,https://www.supremecourt.gov/opinions/17pdf/17-565_l5gm.pdf, ,,T,585/2
110,6/28/18,16-1189,E.I. DuPont de Nemours & Co.,https://www.supremecourt.gov/opinions/17pdf/16-1189_6jf6.pdf, ,,NG,585/2
111,6/25/18,17-8491,Peede v. Florida,https://www.supremecourt.gov/opinions/17pdf/17-8491_h3ci.pdf, ,,SS,585/2
112,6/18/18,17-8148,Kaczmar v. Florida,https://www.supremecourt.gov/opinions/17pdf/17-8148_fchk.pdf, ,,SS,585/1
113,6/04/18,17-6883,Trevino v. Davis,https://www.supremecourt.gov/opinions/17pdf/17-6883_6j36.pdf, ,,SS,584/2
114,4/02/18,17-7171,Guardado v. Jones,https://www.supremecourt.gov/opinions/17pdf/17-7171_8mjp.pdf, ,,SS,584/1
115,3/19/18,17-6232,Campbell v. Ohio,https://www.supremecourt.gov/opinions/17pdf/17-6232_q86b.pdf, ,,SS,583/2
116,3/19/18,17-251,Hidalgo v Arizona,https://www.supremecourt.gov/opinions/17pdf/17-251_6537.pdf, ,,B,583/2
117,3/19/18,17-225,"Garco Construction, Inc. v. Speer",https://www.supremecourt.gov/opinions/17pdf/17-225_pok0.pdf, ,,T,583/2
118,3/05/18,17-6844,Wessinger v. Vannoy,https://www.supremecourt.gov/opinions/17pdf/17-6844_5426.pdf, ,,SS,583/2
119,2/26/18,17-6580,Middleton v. Florida,https://www.supremecourt.gov/opinions/17pdf/17-6580_6315.pdf#page=2, ,,SS,583/2
120,2/26/18,17-6580,Middleton v. Florida,https://www.supremecourt.gov/opinions/17pdf/17-6580_6315.pdf, ,,B,583/2
121,2/22/18,17-7855,Hamm v. Dunn,https://www.supremecourt.gov/opinions/17pdf/17-7855_1bo2.pdf#page=2, ,,G,583/2
122,2/22/18,17-7855,Hamm v. Dunn,https://www.supremecourt.gov/opinions/17pdf/17-7855_1bo2.pdf, ,,B,583/2
123,2/20/18,17-342,Silvester v. Becerra,https://www.supremecourt.gov/opinions/17pdf/17-342_4hd5.pdf, ,,T,583/2
124,12/08/17,17-801,"In Re United States, et al.",https://www.supremecourt.gov/opinions/17pdf/17-801_new_i325.pdf,12/11/17,https://www.supremecourt.gov/opinions/17pdf/17-801diff_3145.pdf,B,583/1
125,12/04/17,16-9304,Floyd v. Alabama,https://www.supremecourt.gov/opinions/17pdf/16-9304_b97c.pdf, ,,SS,583/1
126,11/27/17,16-1320,"Upstate Citizens for Equality, Inc. v. United States",https://www.supremecourt.gov/opinions/17pdf/16-1320_3314.pdf, ,,T,583/1
127,11/13/17,16-9282,Reeves v. Alabama,https://www.supremecourt.gov/opinions/17pdf/16-9282_new_jiel.pdf,12/01/17,https://www.supremecourt.gov/opinions/17pdf/16-9282diff_1824.pdf,SS,583/1
128,10/16/17,16-739,"Scenic America, Inc. v. Department of Transportation",https://www.supremecourt.gov/opinions/17pdf/16-739_j426.pdf, ,,NG,583/1
129,10/16/17,16-9448,Truehill v. Florida,https://www.supremecourt.gov/opinions/17pdf/16-9448_o7jp.pdf#page=2, ,,SS,583/1
130,10/16/17,16-9448,Truehill v. Florida,https://www.supremecourt.gov/opinions/17pdf/16-9448_o7jp.pdf, ,,B,583/1
131,2/07/19,18A774,"June Medical Services, L.L.C. v. Gee",https://www.supremecourt.gov/opinions/18pdf/18a774_3ebh.pdf, ,,BK,586/1
132,2/07/19,18A815,Dunn v. Ray,https://www.supremecourt.gov/opinions/18pdf/18a815_3d9g.pdf, ,,EK,586/1
133,1/22/19,18-12,Kennedy v. Bremerton School Dist.,https://www.supremecourt.gov/opinions/18pdf/18-12_d18e.pdf, ,,A,586/1
134,1/14/19,17-9467,White v. Kentucky,https://www.supremecourt.gov/opinions/18pdf/17-9467_0pl1.pdf, ,,A,586/1
135,1/07/19,17-9082,Hester v. United States,https://www.supremecourt.gov/opinions/18pdf/17-9082_3e04.pdf#page=2, ,,NG,586/1
136,1/07/19,17-9082,Hester v. United States,https://www.supremecourt.gov/opinions/18pdf/17-9082_3e04.pdf, ,,A,586/1
137,1/07/19,17-1382,Lance v. Sellers,https://www.supremecourt.gov/opinions/18pdf/17-1382_ihdj.pdf, ,,SS,586/1
138,12/10/18,17-1492,"Gee v. Planned Parenthood of Gulf Coast, Inc.",https://www.supremecourt.gov/opinions/18pdf/17-1492_g3bi.pdf, ,,T,586/1
139,12/06/18,18A578,Miller v. Parker,https://www.supremecourt.gov/opinions/18pdf/18a578_7648.pdf, ,,SS,586/1
140,11/19/18,17-1676,Stuart v. Alabama,https://www.supremecourt.gov/opinions/18pdf/17-1676_bqmc.pdf, ,,NG,586/1
141,11/13/18,18-5181,Reynolds v. Florida,https://www.supremecourt.gov/opinions/18pdf/18-5181_olp2.pdf#page=10, ,,SS,586/1
142,11/13/18,18-5181,Reynolds v. Florida,https://www.supremecourt.gov/opinions/18pdf/18-5181_olp2.pdf#page=5, ,,T,586/1
143,11/13/18,18-5181,Reynolds v. Florida,https://www.supremecourt.gov/opinions/18pdf/18-5181_olp2.pdf, ,,B,586/1
144,11/01/18,18A470,Zagorski v. Haslam,https://www.supremecourt.gov/opinions/18pdf/18a470_2dp3.pdf, ,,SS,586/1
145,10/29/18,17-7894,Townes v. Alabama,https://www.supremecourt.gov/opinions/18pdf/17-7894_4fc5.pdf, ,,SS,586/1
146,10/22/18,18A375,In Re Department of Commerce,https://www.supremecourt.gov/opinions/18pdf/18a375_k536.pdf, ,,NG,586/1
147,10/15/18,17-9276,Brown v. United States,https://www.supremecourt.gov/opinions/18pdf/17-9276_jifl.pdf, ,,SS,586/1
148,10/11/18,18-6238,Zagorski v. Parker,https://www.supremecourt.gov/opinions/18pdf/18-6238_bpm1.pdf, ,,SS,586/1
149,10/09/18,18A335,Brakebill v. Jaeger,https://www.supremecourt.gov/opinions/18pdf/18a335_l647.pdf, ,,G,586/1
150,10/09/18,17-1284,Apodaca v. Raemisch,https://www.supremecourt.gov/opinions/18pdf/17-1284_8mjp.pdf, ,,SS,586/1
